802_MBOVPG45_0541	145
802_MMB_0291	145
802_Magb_s01_7220	145
802_MSC_0027	137
802_Malk_s01_4970	140
802_Mscb_s05_0340	137
802_UPA3_0591	160
802_PA0152	93
802_mhp307	241
802_MAG2760	145
802_Mscd_s11_0840	137
802_MS53_0532	163
802_UUR10_0645	160
802_MMCAP2_0027	137
802_Mbova_s01_4240	145
802_ATP_00180	94
802_Mccp_s01_5310	137
802_MHO_1120	146
288_AYWB_495	330
288_MHJ_0164	332
288_MPUT5780	317
288_PAM227	247
288_MAGa5690	336
288_Mbova_s01_1920	336
288_UU257	327
288_Malk_s01_1640	355
288_ACL_0114	330
288_Mlea_s02_1940	317
288_Mccp_s01_1670	317
288_Udiv_s02_0180	327
288_MLC_6710	317
288_Mscb_s01_1050	317
288_MBOVPG45_0293	336
288_MCJ_001550	332
288_MARTH_orf411	350
288_MCRO_0156	333
288_UUR10_0252	327
288_MPN191	327
288_MGA_0443	340
288_MMOB2610	333
288_MFE_06200	337
288_MSC_0721	317
288_MHR_0377	333
288_Mcc_s02_1550	317
288_Movi_s01_1820	332
288_Marg_s01_4830	353
288_Magb_s01_1600	336
288_MMB_0559	336
288_MCAP0670	317
288_MGAH_0443	340
288_Mscd_s05_0550	317
288_MYPU_5610	333
288_Maur_s01_3470	354
288_SPICI03_127	317
288_MS53_0574	333
288_Mcapa_s03_6190	317
288_Myea_s02_4910	316
288_mhp213	332
288_PA0560	330
288_MAG5200	336
288_MMS_A0790	317
288_Mscc_s03_1040	317
288_Msca_s01_1020	317
288_MG177	328
288_Msce_s03_2920	317
288_MLEA_006480	313
288_MSB_A0688	317
288_MHP7448_0168	332
288_MHO_2730	344
288_MMCAP2_0645	317
288_UPA3_0265	327
288_Mfl150	317
288_Mbovb_s02_4510	336
288_Mbvg_s01_1830	339
288_MYPE9920	331
288_MGF_4927	340
288_ATP_00367	331
447_MYPU_6960	63
447_MHO_0070	65
447_Mcc_s02_3565	65
447_MGA_0253	73
447_Mcapa_s03_4660	65
447_MHR_0518	63
447_UUR10_0201	64
447_MMCAP2_0422	65
447_Myea_s02_6270	65
447_Msca_s07_1000	65
447_MYPE4030	82
447_MLEA_003020	65
447_ACL_0255	62
447_MPN624	65
447_MGF_2169	64
447_Malk_s01_3340	65
447_MMB_0102	68
447_Mscc_s05_1050	68
447_MMOB4150	75
447_MHJ_0118	64
447_MPUT5220	65
447_MMS_A0531	65
447_MCRO_0653	63
447_Mbova_s01_6200	68
447_Maur_s01_6240	65
447_AYWB_603	62
447_MAG0970	68
447_ATP_00278	62
447_UU209.1	64
447_MG426	64
447_MBOVPG45_0109	68
447_MS53_0066	63
447_MCJ_006970	64
447_MFE_07400	66
447_MSB_A0501	65
447_Mccp_s01_3540	65
447_Mlea_s02_3680	65
447_Msce_s03_4800	65
447_MSC_0483	65
447_MHP7448_0122	64
447_Udiv_s62_0095	64
447_SPICI16_036	65
447_MAGa1050	68
447_MGAH_0253	64
447_Magb_s01_5430	68
447_mhp259	64
447_UPA3_0216	64
447_Mbovb_s02_5960	68
447_Movi_s03_0865	64
447_MLC_4630	68
447_MARTH_orf005	65
447_PA0715	61
447_Mbvg_s01_5530	63
447_Marg_s01_2580	65
447_PAM106	62
447_Mscd_s05_2235	65
447_Mscb_s02_1025	65
447_Mfl227	66
447_MCAP0488	65
493_Malk_s01_5790	156
493_MCRO_0220	160
493_Mbovb_s02_2830	163
493_MGA_0958	159
493_Magb_s01_0440	163
493_PA0506	156
493_Udiv_s14_0010	155
493_MGAH_0958	159
493_Mcc_s02_5230	157
493_MLC_2450	157
493_MHR_0012b	164
493_MAGa4350	163
493_Mlea_s02_7970	157
493_MPUT1950	157
493_Mscb_s02_2700	157
493_AYWB_420	156
493_MG282	161
493_MSB_A0301	157
493_MGF_1441	159
493_Msca_s07_2640	157
493_mhp690	160
493_ATP_00246	162
493_UU304	156
493_MHO_1350	156
493_MLEA_005060	157
493_MHJ_0667	160
493_MHP7448_0668	160
493_MMCAP2_0253	157
493_Marg_s01_4800	156
493_SPICI12_011	156
493_MAG3850	163
493_MPN401	160
493_Msce_s03_6400	157
493_Mccp_s01_7920	157
493_Myea_s02_0240	157
493_MYPU_5530	164
493_Mscd_s05_3590	157
493_MFE_04060	163
493_MCJ_007250	161
493_Mcapa_s03_0820	157
493_Mbova_s01_3670	163
493_Mbvg_s01_1050	161
493_UUR10_0303	156
493_Maur_s01_5690	156
493_MMB_0379	163
493_Movi_s03_0020	156
493_MYPE3670	161
493_MS53_0379	157
493_MARTH_orf206	159
493_MCAP0251	157
493_MSC_0296	157
493_MBOVPG45_0477	163
493_ACL_0901	158
493_UPA3_0314	156
493_PAM302	170
493_MMOB4350	174
493_Mscc_s05_2840	157
493_Mfl102	156
493_MMS_A0326	157
33_UUR10_0561	155
33_mhp224	150
33_Mscb_s02_1200	164
33_Udiv_s13_0110	146
33_MPUT4260	169
33_Marg_s01_3230	150
33_MARTH_orf636	106
33_MSC_0461	164
33_MCJ_002780	150
33_MLEA_003240	164
33_MGF_3173	164
33_Mbova_s01_6050	152
33_Mccp_s01_3350	164
33_Msca_s07_1180	164
33_MG388	101
33_MHR_0311	150
33_MCRO_0114	158
33_MLC_4420	164
33_Mbovb_s02_5810	152
33_Mcc_s02_3760	164
33_MFE_00870	151
33_MYPU_3780	149
33_MAGa1210	152
33_MCAP0508	164
33_Mlea_s02_3470	164
33_Msce_s03_4980	164
33_Magb_s01_5580	152
33_Malk_s01_4380	149
33_MSB_A0522	164
33_MMB_0117	152
33_Movi_s03_1150	151
33_MGAH_0019	164
33_MHJ_0154	150
33_Mbvg_s01_5070	151
33_MBOVPG45_0124	152
33_Mscd_s05_2390	164
33_MHO_4420	150
33_MHP7448_0158	150
33_AYWB_111	146
33_PAM624	146
33_SPICI04_020	158
33_MMS_A0511	151
33_PA0617	144
33_MYPE3350	150
33_UU490	155
33_MPN569	108
33_Mcapa_s03_4860	164
33_MAG1150	152
33_ACL_0950	137
33_MS53_0389	159
33_Mscc_s05_1260	164
33_ATP_00301	148
33_Myea_s02_1250	168
33_MGA_0019	168
33_UPA3_0508	155
33_Maur_s01_0790	150
33_MMCAP2_0402	164
33_MMOB3480	152
33_Mfl265	169
227_Mfl270	471
227_ATP_00306	419
227_mhp063	676
227_MBOVPG45_0553	509
227_Mcc_s02_3710	506
227_Myea_s02_1190	477
227_Mscd_s05_2340	506
227_MPN352	499
227_MPUT4210	480
227_UU349	448
227_Mcapa_s03_4810	503
227_MFE_03640	489
227_Mbvg_s01_0840	341
227_Msca_s07_1130	506
227_Maur_s01_3510	517
227_Mscc_s05_1210	506
227_MCAP0503	505
227_Malk_s01_0240	517
227_SPICI03_255	445
227_MGA_0012	644
227_MLC_4470	506
227_MMCAP2_0407	506
227_Marg_s01_0420	512
227_Udiv_s55_0030	445
227_MMS_A0516	506
227_MS53_0455	490
227_AYWB_107	465
227_MAGa2780	509
227_MHO_2150	538
227_MSB_A0517	498
227_MMOB2890	488
227_UUR10_0356	448
227_Mlea_s02_3520	498
227_Mscb_s02_1150	506
227_MHJ_0056	489
227_MCJ_001150	533
227_MYPU_4540	461
227_Mbovb_s02_2200	509
227_MAG2650	509
227_Magb_s01_7110	509
227_MLEA_003190	498
227_ACL_0944	419
227_Mbova_s01_4350	509
227_Msce_s03_4930	506
227_MHR_0408	524
227_PA0613	476
227_PAM628	460
227_MG249	497
227_MCRO_0276	490
227_Movi_s01_2390	667
227_MSC_0466	506
227_MYPE8360	427
227_MMB_0280	509
227_MHP7448_0060	489
227_UPA3_0365	448
227_MGAH_0012	643
227_Mccp_s01_3400	506
227_MARTH_orf346	513
227_MGF_3203	646
591_Myea_s02_4710	280
591_Mbovb_s02_4750	281
591_MG154	285
591_MYPU_5850	281
591_MMS_A0813	282
591_UU234	279
591_MFE_05550	281
591_MGA_0712	283
591_MHJ_0187	282
591_MAGa6070	281
591_MHO_2950	281
591_AYWB_519	276
591_MYPE10150	279
591_MCAP0693	281
591_MHP7448_0191	282
591_Mscb_s01_1280	282
591_MCJ_001340	281
591_UUR10_0229	279
591_ATP_00344	280
591_Mscd_s05_0330	282
591_MSB_A0711	282
591_Mscc_s03_1260	282
591_UPA3_0242	279
591_MHR_0399	281
591_Mfl126	281
591_Mccp_s01_1450	281
591_MPUT6010	280
591_Udiv_s02_0400	279
591_MGF_0395	283
591_Mlea_s02_1720	282
591_Marg_s01_5050	282
591_PAM203	276
591_MLC_6920	282
591_Mcapa_s03_6410	281
591_SPICI03_105	278
591_MLEA_006710	282
591_MS53_0640	281
591_Mbova_s01_1670	281
591_MCRO_0128	281
591_MBOVPG45_0265	281
591_MPN168	287
591_MARTH_orf440	281
591_PA0584	276
591_Maur_s01_3250	282
591_MMB_0585	281
591_ACL_0090	276
591_Msce_s03_2700	282
591_Magb_s01_1850	281
591_Malk_s01_1850	282
591_Movi_s01_2030	282
591_MGAH_0712	283
591_MAG5430	281
591_MMOB2380	283
591_Mcc_s02_1330	282
591_MMCAP2_0668	282
591_Msca_s01_1190	282
591_MSC_0742	282
591_mhp190	282
591_Mbvg_s01_7080	281
1106_MHP7448_0172	72
1106_ATP_00363	79
1106_mhp210	75
1106_MMB_0562	72
1106_Mlea_s02_1910	74
1106_MHR_0380	72
1106_Mscd_s05_0520	74
1106_Mbvg_s01_1860	71
1106_MYPU_5650	72
1106_MAG5230	72
1106_MCRO_0152	71
1106_SPICI03_123	72
1106_Magb_s01_1640	72
1106_MPN187	78
1106_Mscb_s01_1080	68
1106_Mscc_s03_1070	74
1106_MARTH_orf416	71
1106_MCAP0674	74
1106_Movi_s01_1850	75
1106_MHJ_0168	72
1106_MLEA_006520	74
1106_MSB_A0692	74
1106_Udiv_s02_0210	78
1106_Mfl146	78
1106_UPA3_0261	74
1106_MYPE9950	72
1106_Marg_s01_4860	78
1106_Msca_s01_1047	74
1106_UU253	74
1106_MCJ_001520	72
1106_MGA_0449	70
1106_MGAH_0449	70
1106_Mcapa_s03_6220	74
1106_MGF_4939	70
1106_Mccp_s01_1640	74
1106_Maur_s01_3440	78
1106_MAGa5720	72
1106_PA0564	72
1106_MG173	70
1106_MMS_A0794	74
1106_PAM223	78
1106_MPUT5810	74
1106_Myea_s02_4880	74
1106_MHO_2760	71
1106_MMCAP2_0649	74
1106_Mcc_s02_1520	74
1106_AYWB_499	78
1106_UUR10_0248	74
1106_Mbova_s01_1880	72
1106_Malk_s01_1670	78
1106_Mbovb_s02_4540	72
1106_MMOB2570	71
1106_ACL_0110	72
1106_MBOVPG45_0290	72
1106_MFE_06240	71
1106_MS53_0578	71
1106_MLC_6740	74
1106_Msce_s03_2890	74
1106_MSC_0723b	37
1438.0_Udiv_s26_0090	435
1438.0_MLC_8320	441
1438.0_MGAH_0533	435
1438.0_Malk_s01_3170	401
1438.0_MGA_0533	462
1438.0_Mbvg_s01_4200	410
1438.0_UPA3_0129	436
1438.0_Mscd_s05_4050	441
1438.0_Myea_s02_3060	440
1438.0_Movi_s01_1690	402
1438.0_MSC_0959	441
1438.0_Mccp_s01_6290	441
1438.0_Mbovb_s02_6600	413
1438.0_MYPU_1770	596
1438.0_AYWB_579	438
1438.0_ATP_00335	438
1438.0_Mfl087	441
1438.0_UUR10_0138	436
1438.0_MHO_0610	401
1438.0_Mscb_s04_0110	441
1438.0_MARTH_orf132	401
1438.0_MAGa0400	413
1438.0_MHJ_0641	401
1438.0_MPUT6870	440
1438.0_MHP7448_0641	401
1438.0_Msca_s10_0090	441
1438.0_ACL_0143	434
1438.0_MYPE220	439
1438.0_UU123	436
1438.0_Mscc_s06_1050	441
1438.0_MHR_0239	400
1438.0_MMOB1480	413
1438.0_Mbova_s01_6850	413
1438.0_MG253	428
1438.0_MCAP0110	441
1438.0_Mlea_s02_6550	441
1438.0_MLEA_001190	441
1438.0_MCRO_0599	408
1438.0_MGF_5271	435
1438.0_MSB_A0154	441
1438.0_mhp661	404
1438.0_PA0499	439
1438.0_Mcc_s02_6790	441
1438.0_MAG0400	413
1438.0_Maur_s01_1520	403
1438.0_Marg_s01_2170	402
1438.0_Mcapa_s03_2190	441
1438.0_PAM141	438
1438.0_MMCAP2_0837	441
1438.0_SPICI03_047	445
1438.0_MMS_A1051	441
1438.0_MBOVPG45_0041	413
1438.0_MCJ_001750	401
1438.0_MFE_07630	411
1438.0_MMB_0040	413
1438.0_Msce_s03_1110	441
1438.0_MPN356	437
1438.0_Magb_s01_4780	413
1438.0_MS53_0357	406
251.0_Mfl416	187
251.0_MCJ_001590	237
251.0_Mlea_s02_8750	200
251.0_Mcapa_s03_0090	200
251.0_Msca_s01_0090	200
251.0_MLC_5740	200
251.0_MMB_0601	341
251.0_SPICI19_065	207
251.0_MSC_0611	200
251.0_Malk_s01_4450	274
251.0_MFE_03230	417
251.0_Mcc_s02_2460	200
251.0_MAGa6220	338
251.0_MCAP0368	206
251.0_Mbovb_s02_4890	341
251.0_Marg_s01_3110	272
251.0_Mccp_s01_9300	200
251.0_MAG5580	338
251.0_Msce_s03_3740	200
251.0_ACL_0549	190
251.0_MHP7448_0011	250
251.0_MSB_A0382	200
251.0_MGF_3621	353
251.0_MYPE8960	235
251.0_Myea_s02_1420	187
251.0_MGAH_1232	353
251.0_MYPU_1430	298
251.0_Mscb_s01_0110	200
251.0_Mscc_s03_0090	200
251.0_MPUT4440	193
251.0_UUR10_0450	218
251.0_Magb_s01_2000	337
251.0_MPN120	217
251.0_Mbvg_s01_5960	270
251.0_UPA3_0423	218
251.0_Mscd_s05_1220	200
251.0_MARTH_orf619	277
251.0_PA0556	222
251.0_MMCAP2_0543	200
251.0_MHJ_0011	250
251.0_MMOB1120	303
251.0_PAM705	247
251.0_UU406	218
251.0_Movi_s03_0220	248
251.0_MG201	217
251.0_MHR_0089	260
251.0_Maur_s01_0690	274
251.0_MS53_0352	292
251.0_mhp011	248
251.0_MHO_4080	262
251.0_Udiv_s29_0200	216
251.0_MLEA_001830	200
251.0_MBOVPG45_0249	341
251.0_MMS_A0672	200
251.0_MGA_1232	353
251.0_Mbova_s01_1520	341
251.0_ATP_00205	235
251.0_AYWB_060	241
251.0_MCRO_0574	313
1311_MLEA_000740	129
1311_MYPE250	155
1311_MMS_A1086	142
1311_MPUT6820	142
1311_UPA3_0579	150
1311_Movi_s03_0520	147
1311_SPICI20_047	144
1311_MG081	137
1311_MAG0800	156
1311_MGF_5148	152
1311_MARTH_orf144	147
1311_Mcc_s02_0130	142
1311_ATP_00386	141
1311_Mbovb_s02_6150	156
1311_MFE_08600	200
1311_Mscb_s05_0930	142
1311_Udiv_s34_0090	151
1311_PA0669	141
1311_MHO_0870	147
1311_UUR10_0633	150
1311_PAM256	141
1311_MPN219	137
1311_MLC_8160	142
1311_MGAH_0503	152
1311_MCJ_002670	149
1311_Mccp_s01_5840	142
1311_Mscc_s06_0940	142
1311_AYWB_465	141
1311_MS53_0624	193
1311_MHP7448_0460	149
1311_MCAP0065	142
1311_Marg_s01_1310	147
1311_MGA_0503	152
1311_Mscd_s11_1430	142
1311_MAGa0860	156
1311_MSC_0994	142
1311_Msca_s04_1290	142
1311_Msce_s03_0980	142
1311_Malk_s01_1190	147
1311_mhp459	149
1311_Mlea_s02_6070	142
1311_Mbova_s01_6390	156
1311_MSB_A0106	142
1311_Mcapa_s03_2620	142
1311_MMB_0082	156
1311_MYPU_0090	217
1311_ACL_0166	143
1311_Mfl609	142
1311_UU541	150
1311_MBOVPG45_0090	156
1311_Mbvg_s01_4880	149
1311_MHJ_0457	149
1311_Magb_s01_5240	156
1311_Myea_s02_3020	142
1311_MMOB1400	199
1311_MCRO_0595	197
1311_MMCAP2_0810	142
1311_MHR_0271	150
1311_Maur_s01_5300	147
733_Udiv_s31_0030	382
733_MCRO_0755	630
733_Msca_s04_0980	388
733_MAG0590	715
733_Movi_s03_0090	609
733_UUR10_0707	383
733_ACL_1431	491
733_MPN680	385
733_MMCAP2_0908	396
733_Mscc_s06_0600	388
733_MAGa0630	715
733_MS53_0599	629
733_MPUT0040	390
733_Malk_s01_3420	680
733_MLC_9200	388
733_MHJ_0674	609
733_UU602	383
733_MHO_0010	664
733_MMOB6300	656
733_Mbovb_s02_6370	721
733_MMB_0061	721
733_Mscd_s11_1100	388
733_MHP7448_0676	609
733_MG464	385
733_MHR_0679	612
733_AYWB_472	513
733_MYPE10400	379
733_Mbova_s01_6620	721
733_MSB_A0929	396
733_Mbvg_s01_4260	643
733_Maur_s01_6300	677
733_MCAP0868	388
733_MFE_08040	605
733_Magb_s01_5010	715
733_Marg_s01_2640	679
733_ATP_00380	572
733_MGF_0047	383
733_mhp697	609
733_Myea_s02_3890	389
733_PAM249	525
733_MBOVPG45_0067	721
733_Mccp_s01_5070	388
733_Mcc_s02_7530	388
733_MMS_A1138	396
733_Mscb_s05_0600	388
733_Msce_s03_0640	388
733_UPA3_0642	383
733_SPICI01A_062	426
733_PA0675	471
733_Mcapa_s03_3260	396
733_MGA_0631	383
733_MCJ_007320	607
733_MYPU_1520	608
733_Mfl681	418
733_MGAH_0631	383
733_MLEA_009380	396
733_MSC_1066	396
733_Mlea_s02_5320	388
733_MARTH_orf881	650
608_MS53_0626	151
608_MSB_A0697	254
608_MMS_A0799	254
608_MMB_0572	231
608_MHO_2810	222
608_Mcapa_s03_6270	254
608_MSC_0728	254
608_MHJ_0173	216
608_Marg_s01_4910	211
608_Mbovb_s02_4610	231
608_MYPE10000	234
608_PA0570	171
608_Mcc_s02_1470	254
608_MCRO_0143	254
608_MCJ_001470	206
608_MGA_0737	227
608_MAG5300	231
608_Mlea_s02_1860	254
608_MHR_0385	223
608_Myea_s02_4820	230
608_UU248	203
608_Msce_s03_2840	254
608_Mbova_s01_1810	231
608_Movi_s01_1900	210
608_MMOB2520	243
608_PAM217	171
608_UUR10_0243	203
608_MLEA_006570	254
608_ACL_0104	168
608_mhp205	216
608_Mbvg_s01_7220	204
608_MLC_6790	254
608_Malk_s01_1720	213
608_MAGa5930	231
608_MFE_05410	236
608_MPUT5870	254
608_MMCAP2_0654	254
608_MYPU_5700	229
608_MPN182	219
608_Mscb_s01_1130	254
608_Mfl140	206
608_MARTH_orf423	234
608_Mscc_s03_1120	254
608_Udiv_s02_0260	203
608_Magb_s01_1710	231
608_ATP_00358	168
608_SPICI03_119	203
608_Maur_s01_3380	212
608_Msca_s01_1090	254
608_MHP7448_0177	216
608_AYWB_505	185
608_MCAP0679	254
608_UPA3_0256	203
608_MGF_0448	226
608_Mscd_s05_0470	254
608_MBOVPG45_0279	231
608_MG168	211
608_Mccp_s01_1590	254
608_MGAH_0737	226
1875_Maur_s01_0970	183
1875_MYPU_2190	187
1875_Mcc_s02_2530	182
1875_MCAP0375	182
1875_MLEA_001900	182
1875_ATP_00235	185
1875_MFE_07070	183
1875_Udiv_s26_0050	183
1875_MMCAP2_0536	182
1875_MMOB0550	183
1875_Myea_s02_2030	182
1875_MCRO_0670	183
1875_MBOVPG45_0051	183
1875_MLC_5670	182
1875_MHJ_0535	174
1875_MMS_A0660	182
1875_Mbovb_s02_6520	183
1875_UUR10_0595	183
1875_Mscb_s01_0020	182
1875_MSC_0600	182
1875_MGA_0784	186
1875_MG435	183
1875_Mlea_s02_8820	182
1875_Mscd_s05_1290	182
1875_UU512	183
1875_MPN636	184
1875_MS53_0678	184
1875_Mccp_s01_9370	182
1875_Mcapa_s03_0020	182
1875_MAGa0480	182
1875_Malk_s01_4180	183
1875_Msce_s03_3810	182
1875_MHR_0595	186
1875_MPUT4540	182
1875_MHO_4610	183
1875_MMB_0048	183
1875_Marg_s01_3490	183
1875_PA0516	184
1875_MCJ_006780	186
1875_MGF_0657	183
1875_AYWB_551	184
1875_ACL_1154	184
1875_Mbvg_s01_3570	183
1875_Mfl555	181
1875_MAG0470	182
1875_Msca_s01_0020	182
1875_MARTH_orf052	183
1875_MGAH_0784	183
1875_MHP7448_0534	174
1875_Magb_s01_4860	182
1875_MYPE9560	183
1875_Mscc_s03_0020	182
1875_Movi_s03_0660	186
1875_UPA3_0543	183
1875_PAM168	184
1875_Mbova_s01_6770	183
1875_MSB_A0389	182
1875_mhp551	186
1875_SPICI03_245	182
1673_MYPE9980	473
1673_Mscd_s05_0490	482
1673_SPICI03_121	475
1673_Mscb_s01_1110	482
1673_MSC_0726	482
1673_MHJ_0171	473
1673_Msce_s03_2860	482
1673_MGAH_0740	498
1673_Myea_s02_4840	485
1673_MHR_0383	479
1673_Movi_s01_1880	473
1673_Msca_s01_1070	482
1673_MMB_0565	492
1673_Magb_s01_1670	493
1673_MPUT5850	484
1673_MGA_0740	498
1673_Mcc_s02_1490	482
1673_Mccp_s01_1610	482
1673_UUR10_0245	471
1673_ACL_0107	432
1673_MG170	475
1673_ATP_00361	414
1673_MHP7448_0175	473
1673_MMS_A0797	482
1673_PA0567	415
1673_MARTH_orf420	490
1673_Mscc_s03_1100	482
1673_MYPU_5680	474
1673_Marg_s01_4890	489
1673_Udiv_s02_0240	474
1673_MPN184	477
1673_mhp207	473
1673_MCJ_001490	471
1673_UPA3_0258	471
1673_MHO_2790	489
1673_MCRO_0149	475
1673_MBOVPG45_0287	492
1673_MMCAP2_0652	482
1673_Mbova_s01_1850	492
1673_MMOB2540	472
1673_MSB_A0695	482
1673_MLEA_006550	482
1673_Mbovb_s02_4570	492
1673_MLC_6770	482
1673_Mfl142	486
1673_MS53_0581	477
1673_MCAP0677	481
1673_AYWB_502	413
1673_Mbvg_s01_1890	491
1673_UU250	471
1673_Mlea_s02_1880	482
1673_Malk_s01_1700	489
1673_Mcapa_s03_6250	482
1673_MFE_06270	506
1673_MAG5260	493
1673_MGF_0459	498
1673_PAM220	413
1673_MAGa5750	493
1673_Maur_s01_3400	489
1287_MLEA_006980	668
1287_mhp113	692
1287_MSB_A0738	668
1287_PA0770	670
1287_Marg_s01_0560	669
1287_MHJ_0258	693
1287_Mscb_s01_1510	668
1287_MYPU_3890	679
1287_Mfl160	666
1287_MBOVPG45_0371	654
1287_UUR10_0136	673
1287_MSC_0764	668
1287_MYPE1840	701
1287_Mccp_s01_1250	668
1287_MHR_0111	673
1287_Maur_s01_4570	665
1287_MHO_2000	668
1287_MCRO_0663	657
1287_MLC_7120	668
1287_MMB_0481	654
1287_MAGa2950	654
1287_Myea_s02_2460	668
1287_MPUT0970	664
1287_ATP_00275	659
1287_Mcapa_s03_6600	668
1287_Movi_s01_1320	681
1287_Mbvg_s01_1940	668
1287_MHP7448_0266	693
1287_Mbovb_s02_3780	654
1287_MGAH_0569	715
1287_ACL_1348	659
1287_Mlea_s02_1470	668
1287_Udiv_s26_0110	670
1287_MAG2820	654
1287_MMOB1950	671
1287_UU121	673
1287_MCJ_004700	673
1287_Mbova_s01_2690	654
1287_UPA3_0127	673
1287_Mscc_s03_1510	668
1287_MGF_5473	715
1287_PAM438	671
1287_Magb_s01_7280	654
1287_MMCAP2_0690	668
1287_Msce_s03_2460	668
1287_SPICI20_035	667
1287_MMS_A0838	668
1287_Mcc_s02_1120	668
1287_MG254	659
1287_MARTH_orf373	665
1287_AYWB_321	671
1287_MCAP0712	668
1287_MPN357	658
1287_MFE_03830	664
1287_Msca_s01_1420	668
1287_MS53_0567	697
1287_Mscd_s05_0100	668
1287_Malk_s01_0350	666
1287_MGA_0569	717
156_MARTH_orf194	119
156_MPN117	127
156_Udiv_s20_0120	121
156_MCRO_0215	117
156_MLEA_004490	119
156_MCJ_006980	124
156_Mbova_s01_2340	116
156_Mcc_s02_5780	119
156_MG198	124
156_Malk_s01_3690	115
156_MS53_0608	116
156_MHJ_0119	117
156_MSB_A0245	119
156_MPUT1770	121
156_PA0097	294
156_MAGa5240	116
156_MHO_1290	119
156_Mfl190	120
156_Msca_s05_0710	121
156_Maur_s01_6500	114
156_MGAH_1274	115
156_AYWB_660	227
156_SPICI04_013	119
156_UU229	120
156_MMS_A0251	121
156_Mbvg_s01_1440	116
156_MBOVPG45_0338	116
156_UUR10_0224	120
156_Myea_s02_0080	119
156_MCAP0203	119
156_MMCAP2_0198	119
156_Magb_s01_1180	116
156_Movi_s03_0860	118
156_mhp258	117
156_Marg_s01_2760	119
156_PAM742	207
156_Mscc_s05_3450	121
156_MHR_0519	119
156_Msce_s03_6950	121
156_UPA3_0237	120
156_MLC_1950	119
156_MMB_0512	116
156_ACL_0841	126
156_MGF_3418	115
156_Mbovb_s02_4110	116
156_MHP7448_0123	117
156_MFE_03290	116
156_MYPU_2610	116
156_MMOB6270	117
156_MGA_1274	115
156_Mcapa_s03_1330	119
156_Mlea_s02_7440	119
156_MYPE9150	115
156_ATP_00443	226
156_MSC_0223	121
156_Mscb_s02_3320	121
156_Mscd_s03_0240	121
156_MAG4770	116
156_Mccp_s01_7360	119
1686_SPICI03_113	106
1686_MHP7448_0183	107
1686_Malk_s01_1770	111
1686_MCAP0685	108
1686_mhp199	107
1686_MARTH_orf431	112
1686_PAM211	79
1686_Msce_s03_2780	108
1686_PA0576	115
1686_MMS_A0805	108
1686_MHR_0391	107
1686_MAG5360	108
1686_Mcc_s02_1410	108
1686_UPA3_0250	110
1686_Mlea_s02_1800	108
1686_Maur_s01_3330	111
1686_MSC_0734	108
1686_Udiv_s02_0320	110
1686_MYPE10060	107
1686_UU242	110
1686_Mbovb_s02_4670	108
1686_Mbvg_s01_7160	105
1686_MGAH_0728	109
1686_MLEA_006630	108
1686_MBOVPG45_0273	108
1686_Mfl134	109
1686_MMCAP2_0660	108
1686_Marg_s01_4970	111
1686_Movi_s01_1950	107
1686_AYWB_511	115
1686_MAGa5990	108
1686_Mccp_s01_1530	108
1686_MYPU_5760	108
1686_MS53_0632	108
1686_MG162	108
1686_Magb_s01_1770	108
1686_MHJ_0179	107
1686_MCJ_001420	106
1686_Mcapa_s03_6330	108
1686_Mbova_s01_1750	108
1686_Mscd_s05_0410	108
1686_ACL_0098	171
1686_UUR10_0237	110
1686_MLC_6850	108
1686_Mscc_s03_1180	108
1686_MMB_0577	108
1686_MMOB2460	125
1686_ATP_00352	115
1686_MHO_2870	111
1686_MSB_A0703	108
1686_MFE_05470	108
1686_Mscb_s01_1190	108
1686_Myea_s02_4765	108
1686_MCRO_0137	109
1686_MPN176	111
1686_Msca_s01_1135	108
1686_MGA_0728	109
1686_MPUT5930	108
1686_MGF_0429	109
1938.1_Mscd_s11_1020	634
1938.1_Mcapa_s03_2860	634
1938.1_MG003	650
1938.1_MGAH_0616	648
1938.1_MHJ_0106	639
1938.1_UU081	650
1938.1_MYPE30	649
1938.1_MLC_0060	634
1938.1_MYPU_7390	644
1938.1_Mbvg_s01_3010	640
1938.1_Marg_s01_3700	654
1938.1_MAG7370	655
1938.1_MCAP0041	634
1938.1_MHR_0248	640
1938.1_mhp270	639
1938.1_MMB_0788	655
1938.1_Mfl006	635
1938.1_SPICI01B_003	639
1938.1_MMS_A0006	634
1938.1_Movi_s03_1680	639
1938.1_MSB_A0081	634
1938.1_MPUT7370	634
1938.1_MMOB1010	647
1938.1_MMCAP2_0006	634
1938.1_Malk_s01_4680	655
1938.1_AYWB_255	671
1938.1_Myea_s02_3790	634
1938.1_PA0213	662
1938.1_Mcc_s02_7610	634
1938.1_Mccp_s01_5490	634
1938.1_PAM498	671
1938.1_ACL_0006	635
1938.1_MHO_3760	648
1938.1_MPN003	650
1938.1_MGF_5696	648
1938.1_MSC_0006	634
1938.1_ATP_00195	633
1938.1_MHP7448_0109	639
1938.1_MFE_07970	640
1938.1_MCRO_0655	646
1938.1_Mscc_s06_0520	634
1938.1_Mbova_s01_7350	655
1938.1_UPA3_0080	650
1938.1_UUR10_0087	650
1938.1_Msca_s04_0900	634
1938.1_MLEA_000470	634
1938.1_Mbovb_s02_7110	655
1938.1_MARTH_orf800	647
1938.1_Magb_s01_4270	655
1938.1_MS53_0684	650
1938.1_MCJ_000550	640
